wallet,deposit_volume,borrow_volume,repay_volume,redeem_volume,deposit_count,borrow_count,repay_count,redeem_count,liquidation_count,active_days,token_diversity,total_tx,credit_score,score_range
0x05b024e370ae7d3e3678a52d5fb68ce9c4ab30f5,15.041644,600.0,200.1641,0.234718,19,4,3,1,0,88.97,7,27,758.6626341004857,"(700, 800]"
0x05b02f5f36da0730785f75086d55444239a8089d,0.8,0.0,0.0,0.0,1,0,0,0,0,0.0,1,1,310.8778666490212,"(300, 400]"
0x05b033ddba3179c3de5937e76665e5980de7df57,0.012376,0.0,0.0,0.0,2,0,0,0,0,1.56,1,2,305.38300043362796,"(300, 400]"
0x05b048ba2f157a628eff029fbf949427a67b3b7c,0.003692,0.0,0.0,0.0,1,0,0,0,0,0.0,1,1,305.03685201296736,"(300, 400]"
0x05b0b833b8fb2f90cc00594f73fc560e6542bbf3,636.770992,540.0,543.921407,640.011297,2,1,2,3,0,77.87,1,8,908.570957593827,"(900, 1000]"
0x05b1682594fd90d2683be14e47d6e6b5ef3c0ae2,1.110728,0.0,0.0,0.0,2,0,0,0,0,0.0,2,2,317.47032911677667,"(300, 400]"
0x05b16a13e7398292cea99546b07551e94f120b31,106684.545888,0.0,0.0,102919.413416,12,0,0,6,0,15.97,5,18,643.438076298131,"(600, 700]"
0x05b2429b8ac58bb93c7385b62799f11849a8a11b,0.379244,0.0,0.0,0.379343,2,0,0,1,0,27.82,1,3,412.85202189637283,"(400, 500]"
0x05b26f4df5372eefabb23039b69e2eabc8684666,4932.344011,1350.0,1352.337828,3867.823496,12,5,6,11,0,82.4,6,34,892.9776423901583,"(800, 900]"
0x05b2ad74e7387fa6a6feacc6465f7c5ccb4f9803,605789.066879,415397.993069,415586.598944,605981.147632,12,8,6,7,0,4.21,1,33,972.5935284508724,"(900, 1000]"
0x05b2ff2ee8563001555cbaff43edd2e179116eb8,0.1,0.0,0.0,0.0,1,0,0,0,0,0.0,1,1,305.95310179804324,"(300, 400]"
0x05b3395258d0a15d43ea0b101205cca5327c451b,0.096485,0.0,0.0,0.0,1,0,0,0,0,0.0,1,1,305.9210960889167,"(300, 400]"
0x05b43571094e8613c2e993b4a8534ef974e84d75,100892.769264,30000.0,30021.018263,160030.575487,16,1,1,4,0,85.0,4,22,955.5786278658702,"(900, 1000]"
0x05b4600b2e54b7bf090f39c2c6e7c70d0a571838,2372.431908,1068.104274,0.189749,329.113693,41,19,12,2,0,29.83,5,74,674.3253311050796,"(600, 700]"
0x05b4716b4cd9913274981bdca37e0d8109b8e880,0.0,0.0,0.0,0.02698,0,0,0,4,0,8.25,2,4,411.375,"(400, 500]"
0x05b502f8f602672c14e4d2a7ee0a5d1941fab83f,549.0,0.0,0.0,0.0,1,0,0,0,0,0.0,1,1,468.0991827822652,"(400, 500]"
0x05b56b2b0e2f395f2f814c09c845ecf656b80b1d,9729.769566,7962.464588,6453.323718,6606.96892,51,42,27,27,0,63.38,6,147,872.1296408421491,"(800, 900]"
0x05b577839fc3272bea6c3e62033a5b69d2679d87,0.0,0.0,0.0,4957.937161,0,0,0,1,0,0.0,1,1,305.0,"(300, 400]"
0x05b605b02eba1c306bd1d7e83d282597849ef3f6,0.04,0.012333,0.0,0.0,1,1,0,0,0,0.02,2,2,110.39554046486614,"(100, 200]"
0x05b62442eebb2308ab39cf2dbb115fc47b633c52,132137.123501,88428.523088,78634.832141,119418.454079,48,38,26,38,0,25.42,5,150,941.0254048285204,"(900, 1000]"
0x05b68b3510021ebd6e2f1f49a1d4574437853602,11515.790279,7085.727365,7106.862691,13042.247546,6,5,8,9,0,73.54,1,28,948.1514168359658,"(900, 1000]"
0x05b6fbb7474bab00995346330fecff766b275618,0.02,0.0,0.0,0.0,1,0,0,0,0,0.0,1,1,305.1980262729618,"(300, 400]"
0x05b907bf39a7fe8704809decc5631603df28b229,1.125726,0.0,0.0,0.0,1,0,0,0,0,0.0,1,1,312.5411339108714,"(300, 400]"
0x05b95e058f04185f3aa8c47f025c2ce00a50ad6e,2847.590759,2004.905371,4.907553,401.000051,59,2,2,2,0,96.95,4,65,751.2287641714863,"(700, 800]"
0x05ba97e1d4c3e46bf6c63fc7470dc0bc4dd38440,0.012026,0.0,0.0,0.0,1,0,0,0,0,0.0,1,1,305.11954262234855,"(300, 400]"
0x05baba43f8be0876b72184b680d653e31adb1b65,4898.0,2764.972998,0.0,0.0,7,6,0,0,0,3.69,3,13,400.5828638163857,"(400, 500]"
0x05baf63fe8b7f6bb8e00655b052a709b388d53d3,3080.26183,903.98183,0.0,0.0,7,4,0,0,0,26.2,3,11,399.6976114380121,"(300, 400]"
0x05bb0a35417765cf7b2fc8db8d7ce7ec2d58400d,0.1,0.0,0.0,0.0,1,0,0,0,0,0.0,1,1,305.95310179804324,"(300, 400]"
0x05bbf0c12882fdecd53fd734731ad578af79621c,318.502923,25219.0,6529.413088,0.205354,34,5,2,3,0,98.64,4,44,809.7921738304608,"(800, 900]"
0x05bc47b7ca092a9219a5a9bcaa9728de55e4ae3a,30683.844565,73000.0,42076.105951,52081.847298,11,10,2,6,0,20.49,6,29,869.6754228954161,"(800, 900]"
0x05bc5bf93fb199f423b080601d04cee4df82a3db,0.05,0.01,0.0,0.0,1,1,0,0,0,0.0,1,2,105.48790164169432,"(100, 200]"
0x05bdac85005e75c04d5cae59434a9e4182aefd90,308.839172,520.541515,0.0,150.121474,8,4,0,4,2,16.43,6,16,190.09886696189244,"(100, 200]"
0x05bdf051fd2bdd05d366ee1ae4c02733c6823cc6,12629.555433,18600.0,7291.388377,6351.95853,18,9,5,7,0,77.04,7,39,875.7260253736326,"(800, 900]"
0x05be3fbe36e84b550f687afa6f65b78884792e9b,1.995151,0.0,0.0,0.0,2,0,0,0,0,5.63,1,2,316.90827980992105,"(300, 400]"
0x05be4b528e49d3315f2e98343b70197805809327,16664.3715,12780.754631,0.0,11500.0,1,3,0,3,0,5.85,2,7,408.185882827226,"(400, 500]"
0x05be5be4e9a8f3d2592e36386c9340d1ae330d68,65534.992154,49860.0,49861.607382,65536.868282,5,2,3,4,0,1.94,4,14,997.5674140211928,"(900, 1000]"
0x05bf2958c314fa1e1d9a64fe0cb16a12c6304f9f,1.671071,0.0,0.0,0.0,2,0,0,0,0,0.01,1,2,314.8264618224577,"(300, 400]"
0x05bfb595c8eab52456f12ff1bcd10dba0c79b0a1,1150.0,0.0,0.0,1150.000025,1,0,0,1,0,0.0,1,2,475.4838640872189,"(400, 500]"
0x05bfec210a3c026b51fe973b5b7146294631c050,0.21222,0.0,0.0,0.11222,2,0,0,1,0,0.0,2,3,411.9245338932651,"(400, 500]"
0x05c001fc9f8bb3f2de12f4901532aec7cad3d446,269.009027,165.013652,165.031849,104.959698,3,3,3,4,0,3.98,5,13,783.891479879047,"(700, 800]"
0x05c0498541807d238450690d4d8a0149e0a84e4f,2790396.059666,2141152.230666,2141375.448728,7716486.501952,11,8,6,21,0,6.68,2,46,1000.0,"(900, 1000]"
0x05c076e25257f40410ba317aed8a5f437a524a86,0.100363,0.0,0.0,0.0,1,0,0,0,0,0.0,1,1,305.956401253663,"(300, 400]"
0x05c0a11695e17c3d70a76d597d596c0f652ff9ea,0.01002,0.005636,0.0,0.0,3,1,0,0,0,0.01,2,4,210.10136799303976,"(200, 300]"
0x05c0be25b708d2cf776890361c458f04f8285979,0.005538,0.0,0.0,0.0,2,0,0,0,0,8.0,2,2,311.3885605499301,"(300, 400]"
0x05c15c999355b8a0e15e3fe60fce60f149a6e039,0.038,0.0,0.0,0.0,1,0,0,0,0,0.0,1,1,305.37295784743696,"(300, 400]"
0x05c18ffc1c74cb67cb26bb5222aaf3355b74bbc3,1299778.226465,164759.300193,53380.412573,901370.494467,328,27,15,213,1,137.05,8,583,876.8786297483053,"(800, 900]"
0x05c24294b139c9cc6cf7d3a719ac9898ce3f2bf0,86.93219,0.0,0.0,0.0,1,0,0,0,0,0.0,1,1,449.7656594925612,"(400, 500]"
0x05c264e0c7749b60d79c5924e89f62bc09c2f1f3,0.004553,0.0,0.0,0.0,1,0,0,0,0,0.0,1,1,305.04542666449396,"(300, 400]"
0x05c2680073732e7be85c1e0a8dcc47704db5ba7b,1.5,0.0,0.0,0.0,1,0,0,0,0,0.0,1,1,314.16290731874153,"(300, 400]"
0x05c27519d3c87146fc0c9c75c3762e95402416d2,4788.900645,450.0,452.884857,4791.230645,5,1,2,5,0,25.52,4,13,931.3528537521578,"(900, 1000]"
0x05c2879f011db90cbe5387c8415fc8fe5e81efda,2223.625726,902.4,907.481095,947.520003,18,8,4,5,0,93.43,5,35,803.880587912716,"(800, 900]"
0x05c29a135e4ec2e86cc6edc50f3df2f074d7e976,139.878323,0.0,0.0,0.0,1,0,0,0,0,0.0,1,1,454.47896560369236,"(400, 500]"
0x05c2b46dd6c07fa45684e1048e11b0b984656565,60.0,0.0,0.0,60.006945,1,0,0,1,0,1.59,1,2,446.3737386417331,"(400, 500]"
0x05c2df41d143da3fcefdf3f435cfa39cde7210ce,2.0,0.0,0.0,0.0,1,0,0,0,0,0.0,1,1,315.9861228866811,"(300, 400]"
0x05c3739cba77cbe93ad664e845edb45bfde62df5,0.0193,0.005,0.0,0.0,1,1,0,0,0,0.0,1,2,105.19116117192229,"(100, 200]"
0x05c4853a809c29c1674474f7998556ef1e2a1af5,0.006774,0.0,0.0,0.0,1,0,0,0,0,0.0,1,1,305.0675115955145,"(300, 400]"
0x05c49ea0823e51503cd782a88cbf36d8db54d562,198.348338,40.505994,0.0,19.65083,6,1,0,2,0,37.11,4,9,379.1355373669705,"(300, 400]"
0x05c50a9d2757d7f0dbe29a62c6014416f5305f33,3.0,0.0,0.0,2.97,1,0,0,3,0,0.06,1,4,418.8729436111989,"(400, 500]"
0x05c52cd5d423ee6f17334ff54ade74291d89f678,0.5,0.0,0.0,0.0,1,0,0,0,0,0.0,1,1,309.05465108108166,"(300, 400]"
0x05c6df5d4cc1158629ffef15d67e34eee73a77b2,3709138.766078,1550000.0,1551825.675631,5675869.457616,12,5,4,11,0,31.44,4,32,1000.0,"(900, 1000]"
0x05c736f2742488470f9837186689c3b212d9459f,525.0,0.0,0.0,0.0,4,0,0,0,0,68.65,1,4,579.0946787940438,"(500, 600]"
0x05c74e7e87637eddbe6479ca006f96acd5870948,8.990589,0.0,0.0,0.0,2,0,0,0,0,3.32,2,2,333.5697688321474,"(300, 400]"
0x05c78cb90daf80eb6c57ae8657d8089e91345be4,1.0,0.0,0.0,0.0,1,0,0,0,0,0.0,1,1,311.9314718055995,"(300, 400]"
0x05c7db85dd8471a25fc6b34dca4aed67ba518a49,1.059389,0.0,0.0,0.0,1,0,0,0,0,0.0,1,1,312.2240933686469,"(300, 400]"
0x05c824cb84307759b21a29d95b1066a9d1c29cab,0.0,0.0,0.0,7074958.397468,0,0,0,8,0,29.61,3,8,419.935,"(400, 500]"
0x05c8f94d48672c9304d0774e164bbfb03beb78ae,3000.16,2000.0,0.0,1000.16,2,1,0,1,0,0.0,2,4,390.06754159580623,"(300, 400]"
0x05c932400fefadbcfc589686f48506db5965da99,1.020198,0.0,0.0,0.0,1,0,0,0,0,0.0,1,1,312.0319552641147,"(300, 400]"
0x05c985db49d9e29aa66b465f18c7c6dd244e9774,3827.827015,1203.011379,703.55416,1821.827594,6,5,1,1,0,51.53,2,13,752.2427751740147,"(700, 800]"
0x05c9c5709ce386ced020d05d66b963af3acaee5b,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,1,1,305.0,"(300, 400]"
0x05c9db563db8e38cc2899297da41ce430b61a484,0.0,0.0,0.0,36318764.973603,0,0,0,14265,0,65.88,3,14265,425.98,"(400, 500]"
0x05cbeb96622ec258fb0525a9bdd16182f9264df1,21013.481436,12677.95,5290.848995,12433.677328,46,33,14,16,0,17.15,6,109,846.2907062748862,"(800, 900]"
0x05cbed339b897c1d53ddbf9881087308f02e41c8,7011.540743,2998.051568,2944.992681,2868.679503,9,5,3,2,0,49.43,4,19,836.5569091846866,"(800, 900]"
0x05cbfb4688f53601d515624c6e65df0fb8ca5769,0.180466,0.0,0.0,0.0,1,0,0,0,0,0.0,1,1,306.65909275773305,"(300, 400]"
0x05cc45d29dee48eb6e8620b508f7da7e118782f7,0.1,0.01,0.0,0.0,1,1,0,0,0,0.0,1,2,105.95310179804324,"(100, 200]"
0x05cd14412ccd74f05379199181aa1847ed4802fd,0.02,0.001,0.0,0.0,2,1,0,0,0,0.0,1,3,205.19802627296178,"(200, 300]"
0x05cd49807e99379a1fa15d44fa5b3239f3432999,0.012598,0.0,0.0,0.0,2,0,0,0,0,1.12,1,2,305.31185972104817,"(300, 400]"
0x05ce0c6ea73606fc6340943562550f12e764dcd1,0.1,0.05,0.0,0.0,1,1,0,0,0,0.0,1,2,105.95310179804324,"(100, 200]"
0x05ce267f3583e5b46b0daf8ca1d63b322dcb7814,0.0,0.0,0.0,88144.438422,0,0,0,3,0,59.5,3,3,424.9166666666667,"(400, 500]"
0x05ce7c47431bea9dfec18a7c0b5a0565618c9cc8,56.0,0.0,0.0,56.092306,1,0,0,1,0,15.67,2,2,453.0421793450122,"(400, 500]"
0x05ceffd4104ebc52638778968733d4fec8808060,3.3,0.0,0.0,0.0,3,0,0,0,0,8.55,1,3,421.0111502269952,"(400, 500]"
0x05cf1fab07d66d0755e770a3f3951cbe2467b4f9,0.000514,0.0,0.0,0.0,1,0,0,0,0,0.0,1,1,305.00513867947245,"(300, 400]"
0x05cf60b657103efcd42f75a5e10a29a92e181f4b,406.299199,247.771426,250.033685,408.960148,7,5,3,4,0,72.36,1,19,747.6672231467223,"(700, 800]"
0x05cfa2830540f19d57fd16b3ad6d5a18cad878d8,0.1,0.0,0.0,0.0,1,0,0,0,0,0.0,1,1,305.95310179804324,"(300, 400]"
0x05cfc5e72e8b7012fb9e811abbd1d66a7ce3e409,0.0393,0.005,0.0,0.0,1,1,0,0,0,0.0,1,2,105.38547409612238,"(100, 200]"
0x05cff72c988ba507e33b70405a0e20f392b794db,3.0,0.0,0.0,0.0,2,0,0,0,0,2.78,1,2,319.3262769445322,"(300, 400]"
0x05d0bbe8ec0e32702d62fda162c5828b5652fc07,128.528883,0.0,0.0,128.52889,1,0,0,1,0,0.0,1,2,453.6390389102007,"(400, 500]"
0x05d0fcc6bb04a28d0ef9ad7e7cf27360ddbfd193,1.028278,0.0,0.0,0.0,2,0,0,0,0,11.56,1,2,313.99853823868733,"(300, 400]"
0x05d17cbb6f077c6ca16fbaee56d61fa8e639090b,1052.018189,0.0,0.0,1052.018275,1,0,0,1,0,0.0,1,2,474.5941578548907,"(400, 500]"
0x05d19dcc556638641022b35d3f5c7e25c9b1b7c2,686.214327,1341.961377,1341.961761,686.214103,2,2,2,3,0,1.16,2,9,819.5724499874793,"(800, 900]"
0x05d25d6b85302347c2e8de4523576bcd7e6bdf5d,4.4,0.0,0.0,0.0,3,0,0,0,0,2.82,1,3,422.3339895357023,"(400, 500]"
0x05d264cf6873f6d53dc1eb914f9a63b9106c10d9,2422.63613,3500.0,0.0,0.0,6,1,0,0,0,53.7,4,7,406.88024224535224,"(400, 500]"
0x05d2bea5d43181387d7fb5827b29b0904f40c8ec,0.001,6e-06,0.0,0.0,1,1,0,0,0,0.0,2,2,110.00999500333083,"(100, 200]"
0x05d2bfc5fb23ebc9fedabc72e244de6ab7cc8d25,0.004432,0.0,0.0,0.0,2,0,0,0,0,5.7,1,2,305.99422207610587,"(300, 400]"
0x05d2d40448ec264b542a3b2c308789796bce9e1e,9650.491413,6122.768559,6123.027643,14409.68387,8,4,3,5,0,11.56,4,20,863.0748494092235,"(800, 900]"
0x05d2f53c5bd50defe43628e01197b47dcfa1764c,925972.90105,1415182.019799,1410615.549537,125049.292874,267,198,157,131,0,70.32,8,753,1000.0,"(900, 1000]"
0x05d373d910177db708cded252f6129f9ab7890b7,39665.548323,0.0,0.0,3550.42356,61,0,0,4,0,79.54,4,65,639.1393016663399,"(600, 700]"
0x05d45037ed91c3a6ed96935ec53e993c9cffb610,0.0,1504.487381,3009.257829,2171.724256,0,1,3,3,0,4.04,1,7,865.8689535643256,"(800, 900]"
0x05d548cd9be2e4c13e293dbb8b7831df276ee569,660.751871,0.0,0.0,1327.240742,1,0,0,2,0,81.17,1,3,583.4772400178827,"(500, 600]"
0x05d567f041a05d72f455164ff9a1e29b4569d2f4,1.011978,0.0,0.0,0.0,1,0,0,0,0,0.0,1,1,311.99118317784075,"(300, 400]"
0x05d57fb285311a1b5339633a58dcbe525c53fd3e,146.680352,0.0,0.0,0.0,2,0,0,0,0,0.44,2,2,460.02383487617,"(400, 500]"
0x05d5b5d8f81b61ae473cf223aac694f13517a939,16698.816485,600.0,600.337666,16567.62635,8,2,2,5,0,36.23,3,17,846.252995768122,"(800, 900]"
0x05d7019693ca6ce077a20b89c7b392053f440885,0.1015,0.0,0.0,0.0,1,0,0,0,0,0.0,1,1,305.96672887260263,"(300, 400]"
0x05d7e7f4dc1f0fea57d645c33857696888379655,0.012742,0.0,0.0,0.0,2,0,0,0,0,1.17,1,2,305.32161503785335,"(300, 400]"
0x05d819ced977861e58639eefd74d8f29cb300707,0.1,0.0,0.0,0.0,1,0,0,0,0,0.0,1,1,305.95310179804324,"(300, 400]"
0x05d86155059212345aeb0224ae0b717b7099dfd5,0.0,0.0,0.0,6591.57574,0,0,0,3,0,0.0,3,3,415.0,"(400, 500]"
0x05d8da465be1352d4e4a67d6c3c226f427021b4e,237.037208,65.510648,0.0,0.0,4,1,0,0,0,0.0,3,5,369.72426997586706,"(300, 400]"
0x05d959ff10fd30616b1b23cb012f2f71cd6c42d8,24.173952,91.999905,3.003671,29.104197,14,8,1,3,0,59.74,5,26,607.4589985629469,"(600, 700]"
0x05d9c7318e4cdd6ab6b04b135b628a290f9a47dd,10.0,20.085461,13.085461,0.0,1,2,1,0,0,67.1,2,4,648.0651486742606,"(600, 700]"
0x05d9f1a8b7f8aac18f19f88f76e18972ba8095ef,2.6,0.0,0.0,0.0,2,0,0,0,0,7.04,1,2,318.98267178795396,"(300, 400]"
0x05da09fd7515bd600b89b89c0039d09bd91bf0c2,68981.46802,20648.273155,20696.567885,59166.903611,23,5,4,12,0,92.05,5,44,930.5131728903851,"(900, 1000]"
0x05da0c89d3f38528bd5ff5a4d271e50e664401db,4102.234917,1111.888916,0.0,1.664303,4,1,0,1,0,40.78,3,6,404.99197612405266,"(400, 500]"
0x05db3ffc9fd3f5bef6e29ae05add64a83bbcc159,2220.217061,0.0,0.0,1600.400968,34,0,0,18,0,48.93,4,52,605.2131055032121,"(600, 700]"
0x05db7e001f6650745dcff8044d3e5ade3af4c03a,149.977447,15.0,0.0,0.0,4,2,0,0,0,0.03,4,6,370.1763046804407,"(300, 400]"
0x05db890722dcbc2d386d782692969e78c1f7febf,1.18904,0.0,0.0,0.0,1,0,0,0,0,0.0,1,1,312.83463091557877,"(300, 400]"
0x05db9d4ed8defda92a61970de6e2c02f1befbc89,0.0,0.0,0.0,5998.552866,0,0,0,2,0,4.03,2,2,310.6716666666667,"(300, 400]"
0x05dbde7fe248c7f51d9e87063c4d5c4ec3322a1c,54.2,55.458239,0.0,0.0,15,13,0,0,0,2.5,2,28,350.52629619949715,"(300, 400]"
0x05dc3b4365d5f93d815a662f8c0825ec9cd34e72,0.10022,0.0,0.0,0.0,1,0,0,0,0,0.0,1,1,305.9551015980699,"(300, 400]"
0x05dc457a6aff742839eae0f992a1c9da4586f144,516.854139,0.0,0.0,5829.279121,6,0,0,30,0,35.7,5,36,593.4469361766492,"(500, 600]"
0x05dcb24761e5f9d3e8138f811e4e06db7104478f,103643.748832,152942.440218,106119.793694,92925.059288,105,77,36,49,0,121.12,8,267,953.8738237094493,"(900, 1000]"
0x05dd84aa953d75c659147045260352d89941e75e,21.989,1.0,0.0,21.996534,1,1,0,1,0,4.3,2,3,342.0668250732304,"(300, 400]"
0x05dde6c57ebb98610db7d17afe3ca6d963182b9b,379.590536,0.0,0.0,189.734192,5,0,0,2,0,32.77,3,7,579.8789075521851,"(500, 600]"
0x05de2c64e8b7d2b85c1e45843c3e97db0d3dd0ff,2836.843704,1950.0,1959.171406,6236.470878,24,9,4,12,0,102.82,5,49,817.7048529561156,"(800, 900]"
0x05de6b96c344983c4ab6efea9fb0fb4b6a532e31,43.67218,0.0,0.0,43.679194,2,0,0,1,0,1.65,1,3,543.2685093650141,"(500, 600]"
0x05def9275be6c09e67a37d6279d376836320c556,1.005448,0.0,0.0,0.0,2,0,0,0,0,6.88,1,2,313.10534143862395,"(300, 400]"
0x05df207c31a393fe4ddece3dd48f00613727ca4c,0.05,0.0,0.0,0.0,2,0,0,0,0,14.62,2,2,312.92456830836096,"(300, 400]"
0x05df82067a9c386c6e940ae135504266c59d0ab4,0.0,0.0,0.0,100090.107944,0,0,0,1,0,0.0,1,1,305.0,"(300, 400]"
0x05df96c1967cd2d0d6e7ea80cf110faa37aa3f3d,0.0,0.0,0.0,50.011328,0,0,0,1,0,0.0,1,1,305.0,"(300, 400]"
0x05dfa941764538a29be71d32a462ae96facffb02,700.25,500.0,502.511209,702.262905,3,1,1,2,0,53.68,2,7,808.907430716549,"(800, 900]"
0x05e09b56ec91620f9bab354c573712e446f8eb11,9018.553921,18748.495883,15450.844804,647.729916,79,61,37,27,1,126.55,8,204,805.7285795453234,"(800, 900]"
0x05e0a46a3a96478f8c6915f57e8089b3397e7cea,10688.777006,8159.972036,8155.728623,29124.927278,4,3,2,16,0,81.72,5,25,878.189067374731,"(800, 900]"
0x05e0ecbd7d549036d64964e243edee92954a946b,1.102699,0.0,0.0,0.0,1,0,0,0,0,0.0,1,1,312.4322175761312,"(300, 400]"
0x05e1bacfbc6ed227054401ae22f2ebe12fc98186,1.109803,0.0,0.0,0.0,1,0,0,0,0,0.0,1,1,312.4659457820029,"(300, 400]"
0x05e1bad6e50b12c633410243d1f6f83e72fdb624,0.093,0.0,0.0,0.0,1,0,0,0,0,0.0,1,1,305.88926209194403,"(300, 400]"
0x05e1c452e571e7edf1a5aab2fffb16de322cb373,2.2,0.0,0.0,0.0,2,0,0,0,0,5.46,1,2,317.54150809805685,"(300, 400]"
0x05e1e0e85756cde16309083dd223948b4f34b813,2.188916,5045.717773,0.0,0.0,3,2,0,0,0,0.02,3,5,226.6001438046871,"(200, 300]"
0x05e1f287dde4f9514ed22000a62a45b0da9dc409,73896.740478,29719.0,27470.95372,24671.659996,73,36,28,60,0,43.35,7,197,936.5255710587044,"(900, 1000]"
0x05e2461c8c10138aee241268f28de6003d3dbadb,3891632.529953,3019897.50327,3021081.510711,3892698.65591,35,21,16,17,0,24.44,2,89,1000.0,"(900, 1000]"
0x05e36927724a9d523ebd1e1b7cedb0f259f455be,2.0,0.0,0.0,0.0,1,0,0,0,0,0.0,1,1,315.9861228866811,"(300, 400]"
0x05e422ae83afc05e503c068f7be265bcd844170c,523.077616,0.0,0.0,0.0,1,0,0,0,0,0.0,1,1,467.6163979548944,"(400, 500]"
0x05e48184dd108b780714184f5e502137365add6f,1.106426,0.0,0.0,0.0,1,0,0,0,0,0.0,1,1,312.44992672458386,"(300, 400]"
0x05e49ad86a0bcb71ee7382f7e6b031a6ce0f6c89,1.1,0.0,0.0,0.0,1,0,0,0,0,0.0,1,1,312.41937344729376,"(300, 400]"
0x05e5a3e89794434042d4b8e51853fe28353f3343,403.51697,233.642213,159.272459,20.668917,19,6,32,2,0,80.07,4,59,1000.0,"(900, 1000]"
0x05e5ab383f3c2d423cfd118b83420261ab0990bc,4324.994478,1525.680042,1017.216023,4416.445911,9,11,6,21,2,111.32,6,47,625.3389087379991,"(600, 700]"
0x05e843051a31c0abd1fd35b5b08ead0345c3b7e1,2559.850967,1575.383875,1576.373002,2667.531827,7,7,6,9,0,4.03,4,29,832.1372229993937,"(800, 900]"
0x05e8b27dfc779b23b9b43a3b65d763af22ee2b8d,42.389807,0.0,0.0,0.0,2,0,0,0,0,31.02,1,2,447.8722455177086,"(400, 500]"
0x05e92f4ea55ce9a333a47689911b13407f82d81e,0.00072,0.0,0.0,0.0,72,0,0,0,0,22.2,3,72,418.70719740924346,"(400, 500]"
0x05e9e2624a9c70efbcf9d51fc169d304d3d5df8a,18892.04416,12340.679914,1000.0,11365.018488,58,20,1,24,0,51.94,6,103,780.2972532474132,"(700, 800]"
0x05ea34e37b28962b9f17fce9cff68637ebb80e58,1514.87,1764.961265,923.47395,0.0,9,19,11,0,0,39.8,5,39,799.3500157416438,"(700, 800]"
0x05ea3953d9e20d90b84c55311c6a989e68d1244a,1500.0,700.0,0.0,0.0,1,1,0,0,0,0.01,2,2,283.1405349830013,"(200, 300]"
0x05eb8a2e940df49b71aefaaefc0ff317135eaa58,10307.0,0.0,0.0,10307.000112,1,0,0,1,0,0.0,1,2,497.4067557177226,"(400, 500]"
0x05ebdbd59a1cde6b913a4d7345e6a8de1ec9ee30,28.69594,10.81594,10.827508,21.63185,4,1,1,2,0,10.2,2,8,695.0186634595303,"(600, 700]"
0x05ebdd6df09501627b6fe9919805116cfcf14b9b,0.1043,0.0,0.0,0.0,1,0,0,0,0,0.0,1,1,305.99211650070947,"(300, 400]"
0x05ebf7b089a859af295b4f4d96673edcb5ef6621,363215.401531,1148483.183093,1163911.877616,1349147.564816,90,76,57,80,0,133.8,7,303,1000.0,"(900, 1000]"
0x05ec08e0f92b0077e64ae43785b91ac248889629,0.0,18401.991075,33484.556067,415.426402,0,1,2,7,0,0.4,6,10,838.444055919805,"(800, 900]"
0x05ed5e22bbf41969b11b3690700c8583b3844e25,1043.158592,667.2,669.461908,1044.419914,55,27,4,4,0,67.96,2,90,735.8104859264602,"(700, 800]"
0x05ed735c93879d84d082425572fe5ff827a0db56,2073.479601,1748.720373,1620.478136,2785.587071,42,27,19,34,0,72.15,8,122,846.5918952723914,"(800, 900]"
0x05ed9694f8f17d71d6385b891ba4c799394d9e44,0.0,3554.157483,7108.396887,22152.921618,0,2,3,8,0,0.14,7,13,762.4067871969266,"(700, 800]"
0x05edd5d14eb0dd90902dd0bc85ff606963c36164,1.231095,0.0,0.0,0.0,2,0,0,0,0,6.51,2,2,319.109924963457,"(300, 400]"
0x05ee3c534b3c640889148539568847b034424be8,3391.286381,2514.002494,2453.652874,2394.265159,30,17,12,12,0,12.88,5,71,835.1423088721116,"(800, 900]"
0x05ee92b20265f364620710d8ffb416784e1d18f8,2.0,0.0,0.0,0.0,2,0,0,0,0,3.37,1,2,316.54778955334774,"(300, 400]"
0x05efc12df01a04a1e92d817d4bf5447178cb5f2f,24425.081054,47296.0,27788.171624,40966.434062,54,19,9,21,0,80.39,8,103,906.4488560241526,"(900, 1000]"
0x05f0397c6dd5eb63b5ad51f9e7e87d0823e7632a,1750.58116,954.0,954.013705,1750.601787,7,5,3,4,0,0.2,1,19,776.9505889464858,"(700, 800]"
0x05f087b8510d203f1a4ab22ce8ca875a9478a3d3,2.0,0.0,0.0,0.0,1,0,0,0,0,0.0,1,1,315.9861228866811,"(300, 400]"
0x05f0b984052bafd32557c5edc33dd380c2e32762,0.001317,0.00105,0.001051,0.001317,2,1,1,2,0,30.21,1,6,510.0691702968854,"(500, 600]"
0x05f0ba0f63b401bc9b86089265cee2f79c955768,0.005515,0.0,0.0,0.0,2,0,0,0,0,5.97,1,2,306.04999848070565,"(300, 400]"
0x05f1d03682e1f5c7da8028a2c0bdc73eded4f033,35.266611,35.231011,0.0,35.206774,3,2,0,3,0,0.06,4,8,355.91897510826084,"(300, 400]"
0x05f21f7f87849d71fe5e9958ca374d5ede017901,0.01,0.0,0.0,0.0,1,0,0,0,0,0.0,1,1,305.09950330853167,"(300, 400]"
0x05f2cc77c8814053df4a2f3f2dc912afcdd82b86,9.8e-05,0.0,0.0,0.0,1,0,0,0,0,0.0,1,1,305.00097995198314,"(300, 400]"
